gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Frrs1	17.1470606935392	0.0139550002474966	0.231355234813446	0.0603184979097159	0.951901969567809	0.990529448236865
Palmd	79.0547901539167	-0.08490209378817	0.143736914535479	-0.590677030062541	0.554736841357129	0.908784657065783
Plppr4	1502.49837268764	0.0413110171502636	0.0591461746146207	0.698456280891101	0.484891889863939	0.891092035576857
Plppr5	1419.30392807972	0.0490591364800081	0.0598096044121637	0.820255157381224	0.412070664127619	0.875552421550098
Snx7	533.138469205573	-0.124363235779675	0.107736051237232	-1.15433259667026	0.248363837445338	0.807764363249592
Dpyd	1021.51959142056	-0.208569074874293	0.14115178395786	-1.47762266282486	0.139508804922819	0.733886209177922
Ptbp2	1851.71368680809	-0.200328553052659	0.0615035575228118	-3.25718643150612	0.0011252250324408	0.38768330156172
Rwdd3	108.797470637335	0.0214588633882042	0.0982370830629132	0.218439541557453	0.827086659606378	0.970108540950672
Tlcd4	335.642283855355	0.0203191065220745	0.0854796811834421	0.237706858995755	0.812108463430909	0.966073562221845
Alg14	96.228848649025	-0.0270636103367259	0.10912018460809	-0.24801653730633	0.804121611560022	0.966073562221845
Cnn3	77.117576081424	0.0903718386551533	0.150203646913377	0.601662080197501	0.547399096120535	0.906849075180091
F3	29.2809087992729	0.344398141356384	0.225421586885106	1.52779574536452	0.126563258961641	0.720987843530075
Abcd3	481.003770626637	0.00342416008085304	0.0501266179103592	0.0683102156817446	0.945538692188194	0.989727874260565
Arhgap29	115.681163370328	0.0587209258855951	0.100471632000747	0.58445279245746	0.558915717268806	0.90990859201296
Abca4	30.7514111503453	0.0419696905875134	0.268569746227873	0.156271103417224	0.875819332613707	0.978725489784459
Gclm	266.848192160981	-0.0291845099956495	0.0686426603580537	-0.42516577655087	0.670715830588033	0.939415919281883
Dnttip2	108.806514627903	-0.247445028574445	0.106511537903553	-2.32317581216888	0.0201697096046725	0.559789733008295
Bcar3	112.524047345173	0.27767122101375	0.103849896722867	2.6737746476026	0.0075002832926462	0.519324232725695
Fnbp1l	1779.74759533518	0.00092459376160109	0.0567510935878494	0.0162920871325561	0.987001370258494	0.997892002700809
Pde5a	416.697113109289	0.212085326010048	0.151089814366718	1.40370366393651	0.160407110963262	0.75637663332504
1810037I17Rik	68.8115474235814	-0.604363761158458	0.166538558012952	-3.62897198324159	0.000284552117346947	0.201238252673207
Usp53	318.028704786189	0.0214263724995614	0.0683604019654219	0.31343251185678	0.753952086805835	0.958017921379621
Synpo2	136.346849924567	-0.187405373999109	0.162405498155292	-1.15393491062669	0.24852685520464	0.807764363249592
Sec24d	267.856005319774	0.0626293069938838	0.0683647177248674	0.916105691329471	0.359611463013685	0.861449023163226
Mettl14	102.297209004186	-0.0922905220458751	0.0946854826770472	-0.974706147516396	0.329706042677764	0.849196874728986
Prss12	54.8621459108935	-0.0839813393697791	0.172296091003596	-0.487424519503618	0.625957520988844	0.930410036298788
Ndst3	1462.06732336938	-0.0281366466588091	0.0590245489388356	-0.476693971655181	0.633580056201295	0.931781093307273
Tram1l1	67.0521098350423	-0.334362141911016	0.136727523046194	-2.44546331610242	0.0144666164689869	0.53485857524095
Ndst4	835.404490745855	-0.382886137796532	0.134562324268627	-2.84541858114888	0.00443530965577248	0.499679566988005
Ugt8a	110.404912901348	-0.109422622783461	0.160298795681054	-0.682616624276947	0.494849126529149	0.892008694152595
Arsj	25.692229159037	0.077095622915912	0.209879778206848	0.36733230602107	0.713371159150581	0.947873367102589
Camk2d	2911.17513351612	-0.10415199375248	0.05406770747527	-1.92632531719821	0.0540637661304918	0.635900022714197
Ank2	17090.6670871731	0.015382359219232	0.0363100680541507	0.423638953149074	0.671829142473064	0.939477109450541
Larp7	88.0870850617024	-0.274774129863323	0.102158916064195	-2.6896735052539	0.00715219561815994	0.519324232725695
Zgrf1	113.92570264871	-0.0312075397780114	0.0982785176222742	-0.317541824327827	0.750832509013484	0.95765889165773
Alpk1	15.8675695977257	-0.418296216911718	0.318420434627809	-1.31366009031628	0.188960617137126	0.777141854023242
Tifa	92.1132773405042	-0.0538828698152866	0.181342826920972	-0.297132622944984	0.766365258949255	0.960600822453663
Ap1ar	375.004273754583	-0.0730017160481299	0.059196692418676	-1.23320599623736	0.217498918814993	0.797600886582286
Fam241a	67.9674744767471	-0.0221560504308415	0.173743213658627	-0.127521817769378	0.898527406066291	0.984293346750342
Pitx2	16.9881855134734	0.369916958361709	0.334550645089891	1.1057128832088	0.268850811977022	0.822174694131976
Enpep	11.5539464010513	-0.183872354844626	0.338545710224634	-0.543124161055302	0.587044318367675	0.918667414261916
Elovl6	1115.76979919181	0.0342021673476001	0.0611613622044956	0.559211994547205	0.576017048135072	0.914632020680492
Egf	100.914034265875	-0.233330589606907	0.165666647556029	-1.40843430496772	0.15900250714693	0.754952893474665
Rrh	18.9105071530184	-0.217342552937158	0.220428376537586	-0.98600078787995	0.324132726232597	0.847347930906926
Gar1	50.6447490659268	-0.0841797835065723	0.14764838983447	-0.570136820326636	0.568584903512792	0.912677704899637
Pla2g12a	115.425524938882	-0.00968621023229535	0.0990813072732813	-0.0977602183384532	0.922122697182594	0.9868216186325
Casp6	23.3357891059469	-0.0288432736595521	0.222051145767315	-0.12989473015274	0.896649713694277	0.983968401099506
Mcub	26.2469472108949	-0.368876700137288	0.315676541071435	-1.16852743914796	0.242594077785499	0.805723805609006
