gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Sema6d	1.07188059532507	-0.414126744927436	1.16496673051811	-0.355483752521634	0.722227214742073	0.999862054855225
Slc24a5	2.60254916588863	-1.3728034051889	1.1646859969827	-1.17868971443407	0.238521752791686	0.999862054855225
Myef2	13.6571808491944	-0.567301166141215	0.40205200686943	-1.41101438731396	0.158240371808269	0.999862054855225
Dut	1.09477084941636	0.556495791913071	0.997445799848664	0.55792083339015	0.576898444646487	0.999862054855225
Fbn1	39.5114516024959	-0.259087676615275	0.161192294694792	-1.60732048083218	0.107984083761495	0.999862054855225
Cep152	4.30942510211298	0.516425437004742	0.527004600547419	0.979925861118312	0.327122716344099	0.999862054855225
Shc4	0.211767758249452	0.0399631824750505	2.86348455338704	0.0139561369129023	0.988864975298351	0.999862054855225
Eid1	0.390161128725161	-0.592347323742514	1.60163326561864	-0.369839548452258	0.711502045856083	0.999862054855225
Secisbp2l	17.3083471164242	-0.523488367974816	0.299570327701979	-1.74746401618119	0.0805568814828359	0.999862054855225
Cops2	14.9331032897886	-0.0739992879728687	0.339937544776714	-0.217684951573898	0.827674589426161	0.999862054855225
Galk2	28.802501283492	-0.0372101880859475	0.30689782891646	-0.121246175697373	0.90349605095365	0.999862054855225
Fam227b	5.92740453900651	-0.734595985889072	0.46484867284828	-1.58029059519082	0.114040332663231	0.999862054855225
Fgf7	0.750430647102377	-0.688802867781081	1.09297103975538	-0.630211453667835	0.528556246511256	0.999862054855225
Dtwd1	1.03245684782904	0.287915416624858	1.01935997849144	0.282447244054988	0.777600593456229	0.999862054855225
Slc27a2	0.555703229408282	-1.54081173811961	1.85180874079353	-0.832057708864336	0.405376371516996	0.999862054855225
Gabpb1	13.24641007931	0.196939857970585	0.277763360861278	0.70902028748472	0.478311887315942	0.999862054855225
Usp8	26.6988792287643	-0.153202910814092	0.251193255869757	-0.609900573499184	0.541927672596586	0.999862054855225
Usp50	12.7087974042656	-0.297530087324508	0.31679379786631	-0.939191642413619	0.347632359238816	0.999862054855225
Trpm7	78.9171755325252	-0.0205516831728385	0.146784500428657	-0.140012624717331	0.888650015563884	0.999862054855225
Sppl2a	20.2797045684838	-0.191294029734901	0.350467711883029	-0.545824974024274	0.585186254557115	0.999862054855225
Ap4e1	19.0183578016535	-0.109148202396484	0.214795571533704	-0.508149221220593	0.611348698738441	0.999862054855225
Blvra	3.05621832261316	-0.242784854757694	0.5138994652291	-0.472436480644047	0.636615270428241	0.999862054855225
1810024B03Rik	5.47449046429522	0.300414384756047	0.42113398447738	0.713346335914581	0.47563147151233	0.999862054855225
Snrnp200	8.20024797741518	0.258155138071972	0.374210602973561	0.689865909786129	0.490278515665706	0.999862054855225
Ciao1	3.48915885449605	0.618896995471168	0.726759412647643	0.851584423539115	0.394444787927956	0.999862054855225
Tmem127	6.90899650616246	0.513611147622759	0.434795334470714	1.18127106457568	0.237495058239431	0.999862054855225
Stard7	12.5277897276223	-0.321869329131032	0.354210488149062	-0.908695083572963	0.36351110006436	0.999862054855225
Dusp2	0.142411185474835	-0.31462680685599	3.11433106860012	-0.10102548506425	0.9195302295142	0.999862054855225
Gpat2	0.356911541137046	-0.937958851268242	1.90295536261628	-0.49289587643227	0.622086161080037	0.999862054855225
Fahd2a	2.54076308439698	0.0523605952568696	0.601279421237028	0.0870819678963014	0.930606358464034	0.999862054855225
Kcnip3	7.30827699410192	1.0873109616906	0.678211751225245	1.60320277513075	0.108889893002304	0.999862054855225
Zfp661	0.257473353151485	-1.25445159825719	2.65967210926195	-0.471656484981262	0.637172001910869	0.999862054855225
Mrps5	2.88175354327794	0.620577971060004	0.725027967943478	0.855936596239531	0.392032851019793	0.999862054855225
Mal	2.91195818183461	-0.407174933197064	0.728809220391904	-0.558685211169684	0.576376574058695	0.999862054855225
Nphp1	9.86285963614145	0.0404269854056441	0.326806185509028	0.123703244302661	0.901550242811911	0.999862054855225
Mtln	1.05857546770791	-0.0283067543945617	1.43957375227869	-0.0196632887684672	0.984311976432662	0.999862054855225
Acoxl	0.237250523712864	-0.577053428680601	2.81564308864923	-0.204945517067447	0.837614692447142	0.999862054855225
Bcl2l11	14.9954507027508	-0.0834113092051921	0.239661025776323	-0.348038688956628	0.727811128101216	0.999862054855225
Anapc1	39.0640891058256	-0.00583577542046272	0.161931384948267	-0.0360385691898275	0.971251605150712	0.999862054855225
Mertk	21.5992564492518	0.238514261139426	0.224381291664184	1.06298639860044	0.287788119518847	0.999862054855225
Tmem87b	27.4738338275474	-0.358107904852418	0.208197191120388	-1.72004196082236	0.0854248144731357	0.999862054855225
Fbln7	4.64354519358967	-0.0432153521280025	0.437588338003982	-0.0987580069549505	0.921330411033103	0.999862054855225
Zc3h8	2.24511203781392	-0.414076761507645	0.786129809427954	-0.526728228012315	0.598382330132105	0.999862054855225
Zc3h6	35.635847875904	0.0619054223902119	0.225227377022949	0.274857449429446	0.783425758896604	0.999862054855225
Vinac1	0.618660267019949	-1.34463024227652	1.41939306942015	-0.947327608712243	0.343471866562292	0.999862054855225
Ttl	1.99071389477045	-1.46639511845929	1.93953591611831	-0.756054634654076	0.449616439632366	0.999862054855225
Polr1b	1.36796033129755	-0.205485127752896	1.1472307003903	-0.179114041912396	0.857848156453534	0.999862054855225
Chchd5	1.01693203381854	0.674562694058481	1.25216490742319	0.538717137063563	0.590082047166223	0.999862054855225
Slc20a1	0.570412109465298	0.570868318134317	1.30416816469437	0.437726003124833	0.661584917311159	0.999862054855225
Il1a	0.179177026920922	-0.957841516853823	2.5235989062026	-0.379553785072423	0.70427667202692	0.999862054855225
Sirpa	0.78847415032976	-0.894297111253635	1.26707087440582	-0.705798806773936	0.480313264227729	0.999862054855225
Pdyn	0.082933689186257	-1.24167600657954	3.11350328593569	-0.398803499642489	0.690037998199862	0.999862054855225
Stk35	5.70612639164142	0.27586579150934	0.430245307957696	0.641182568193085	0.52140407383985	0.999862054855225
Snrpb	3.82988152604143	-0.0100914196346598	0.614135822388426	-0.0164319019779915	0.986889829083655	0.999862054855225
Nop56	3.32357862965309	0.0608222469043911	0.730952778639552	0.0832095433272631	0.933684924579671	0.999862054855225
Idh3b	7.91940674009427	0.306096779918294	0.381821702289102	0.801674650977615	0.422741182787368	0.999862054855225
Ebf4	4.13540531751633	0.118736308975445	0.477857116793235	0.248476594368314	0.803765677321714	0.999862054855225
Cpxm1	4.92559202975669	0.17563162326202	0.452823882101037	0.387858569753686	0.698120699225345	0.999862054855225
Pced1a	8.1685780405006	-0.185527151910489	0.352025367057222	-0.527027791949812	0.598174288897881	0.999862054855225
Vps16	10.2059156776562	-0.323313764810073	0.35720794516438	-0.905113587720706	0.365405214407972	0.999862054855225
Ptpra	41.9792695146011	0.224741308680605	0.190231486897851	1.18140962017127	0.237440038181815	0.999862054855225
Mrps26	5.75536198092997	-0.19667333130667	0.58796943095857	-0.334495844428565	0.738005426163044	0.999862054855225
Oxt	0.304854113441547	-0.371348325236182	1.92395608537461	-0.19301289050154	0.846948872752042	0.999862054855225
Ubox5	4.95788475628315	-0.569555647481392	0.531151556009918	-1.07230345282234	0.283583756426188	0.999862054855225
Fastkd5	0.4853261518242	0.297679450042999	1.65197464838225	0.180196136989458	0.856998591030524	0.999862054855225
Lzts3	0.624802064134729	0.564989199530102	1.408974820026	0.400993113219494	0.688425194277044	0.999862054855225
Ddrgk1	9.60356655091846	0.461899333217845	0.353591055779896	1.30630943760458	0.191447348971685	0.999862054855225
Itpa	2.8121502664871	0.429580158405902	0.740567894027795	0.580068568824263	0.561868378652008	0.999862054855225
Slc4a11	0.648060007835009	-1.03295474198859	1.18676286782866	-0.8703969175228	0.384083530655198	0.999862054855225
Dnaaf9	37.176290033057	0.474402771630006	0.251315442451262	1.88767855648985	0.0590691168257562	0.999862054855225
Atrn	12.3302402366297	-0.218199050084847	0.4269508547265	-0.51106362165412	0.60930650794813	0.999862054855225
Gfra4	0.223466803610785	-0.883303714248833	2.07395156813949	-0.425903732670686	0.670177994911436	0.999862054855225
Adam33	8.02830110014363	0.818748444786572	0.473509995342604	1.72910488234609	0.0837903255137679	0.999862054855225
Hspa12b	17.4450878131761	0.0909840806628718	0.26347710781539	0.345320629246551	0.729853339556445	0.999862054855225
1700037H04Rik	1.17400919918736	0.447515488893312	1.29297071162354	0.346114173252526	0.729256912254361	0.999862054855225
Spef1	2.01620954494948	0.979298856347285	0.819578283157921	1.19488141215009	0.232133366201296	0.999862054855225
Cenpb	1.76417926910699	0.541375885771088	0.909583238513871	0.595191141225973	0.55171571119785	0.999862054855225
Cdc25b	10.47119417227	-0.0497221240364879	0.394394282773044	-0.126072121753095	0.899674834984292	0.999862054855225
Ap5s1	0.775027150458397	-1.70336911484367	1.20219496341257	-1.41688259116347	0.15651725712622	0.999862054855225
Mavs	7.71231651194284	-0.0913977113407115	0.332928993883774	-0.274526139266257	0.783680318711571	0.999862054855225
Pank2	37.8144806855072	-0.0334063825357304	0.153341924424194	-0.217855505995329	0.82754169551586	0.999862054855225
Rnf24	1.56028774380671	-0.615173450553886	0.866422488578806	-0.710015562457244	0.477694485633438	0.999862054855225
Smox	1.46501193927491	0.132151272954546	0.845933765185381	0.156219409123108	0.875860078291488	0.999862054855225
Prnp	1.35522877876079	0.909402627398534	1.12289347631451	0.809874352804434	0.41801239360991	0.999862054855225
Rassf2	44.9819914444092	0.048379558330637	0.160984197395336	0.300523648366734	0.76377776079922	0.999862054855225
Slc23a2	150.694604733045	-0.126883803946901	0.173153209438558	-0.732783437040043	0.46369052485232	0.999862054855225
Tmem230	6.48646419633316	0.334087826804717	0.409701238252395	0.815442560607795	0.414819030690041	0.999862054855225
Pcna	1.08731601263149	-0.860789923393087	1.07206819246754	-0.802924598865154	0.422018317110179	0.999862054855225
Cds2	8.30924688719381	0.0323841184481023	0.491138739167032	0.0659368033216551	0.947428139511788	0.999862054855225
Gpcpd1	127.810436737411	0.114477145163996	0.137292262084768	0.833820809896155	0.40438196689292	0.999862054855225
Shld1	18.867776867082	0.202549662404628	0.221344927950071	0.915086079814385	0.360146442120623	0.999862054855225
Trmt6	1.09396809557296	0.135929284850914	1.07297147969748	0.126684900226088	0.899189797411883	0.999862054855225
Mcm8	0.872936352870364	0.0709838630077271	1.2119042245085	0.058572172265936	0.953292875932115	0.999862054855225
Crls1	2.3382013248419	0.340867543189409	0.632598756533085	0.538836884627327	0.589999410440342	0.999862054855225
Bmp2	4.23784371530787	-1.33301541105009	0.698303455402285	-1.90893429029669	0.0562705688432032	0.999862054855225
Tmx4	2.09218395937708	-0.822984789828074	0.794128454326883	-1.03633711315086	0.300044897588332	0.999862054855225
Plcb1	36.3236324017112	0.221990629194252	0.352157402572724	0.630373314808876	0.528450365787234	0.999862054855225
Plcb4	74.0137651682512	0.301224848063806	0.182096679103183	1.65420286381565	0.0980863011882603	0.999862054855225
Ankef1	0.461526153984903	-0.664294301000223	1.83124625205876	-0.362755309534912	0.716787678825296	0.999862054855225
Mkks	1.15200379278153	0.7188587655969	1.07867130401224	0.666429859516077	0.505136382179549	0.999862054855225
Slx4ip	21.2829232790224	-0.268669208422998	0.234876696983636	-1.14387341048872	0.252676139600341	0.999862054855225
Jag1	15.2805655686299	0.351728523090607	0.238938469794199	1.47204643686534	0.141008338170346	0.999862054855225
Btbd3	13.5051872564304	-0.053762746096175	0.353967290881077	-0.151886198191792	0.879276694239006	0.999862054855225
Ism1	11.8170296900108	-0.0272387680983788	0.301142051394332	-0.0904515592301349	0.927928386227642	0.999862054855225
Tasp1	79.1888617371542	0.0157461408494034	0.169239008941232	0.093040847662203	0.925871110204828	0.999862054855225
Esf1	18.0006079944086	-0.0378569453675986	0.310815640091427	-0.121798714364769	0.903058432158952	0.999862054855225
Ndufaf5	4.02760540885867	-0.418139426745835	0.605311435930566	-0.690783953392547	0.489701321185141	0.999862054855225
Macrod2	60.8203094481989	0.0230090519619704	0.241917686928013	0.0951110778800442	0.924226599091642	0.999862054855225
Flrt3	1.56141484805188	-0.256521825774025	1.33168751289108	-0.192629144067829	0.847249418708231	0.999862054855225
Kif16b	41.3972144945828	-0.162679171458995	0.1827298907011	-0.890271267797657	0.373320245110755	0.999862054855225
Snrpb2	2.53494997718504	0.709926937448848	0.947356487005995	0.749376762798644	0.45363015257087	0.999862054855225
Bfsp1	0.707517065723079	0.174865446199175	1.05457880476127	0.165815437793442	0.868302196705766	0.999862054855225
Dstn	25.1933770251773	-0.0683361079495869	0.28966255711161	-0.235916262809405	0.813497648498584	0.999862054855225
Rrbp1	60.5380716372858	0.0129877085516404	0.127740256512418	0.101672792166171	0.919016398912105	0.999862054855225
Snx5	16.0197856585214	-0.0462484053745587	0.340486539078227	-0.135830348828953	0.89195539850376	0.999862054855225
Mgme1	1.79237984752465	0.00260320234691425	0.721292181064551	0.00360908161110549	0.997120375755233	0.999862054855225
Kat14	10.0649316049807	-0.468461782561849	0.347020578963434	-1.34995389599419	0.177030771962743	0.999862054855225
Polr3f	6.01368135011754	-0.477705802641761	0.512813977080907	-0.931538187318934	0.351575240624951	0.999862054855225
Rbbp9	3.13968396110539	0.532856153508008	0.799108317134169	0.666813424516695	0.504891316675879	0.999862054855225
Sec23b	10.9660034569269	-0.0420333818835508	0.294958577485462	-0.142506050313531	0.886680300687027	0.999862054855225
Smim26	0.751030738849722	0.924160516791349	1.422785272465	0.649543212652338	0.515987324784185	0.999862054855225
Dtd1	18.010133891121	0.608565895322341	0.247082089110499	2.46301096738007	0.0137775701399173	0.999862054855225
Slc24a3	479.425419536977	-0.00747139318983105	0.0709656237135494	-0.105281864638985	0.916152152914902	0.999862054855225
Rin2	114.507751672847	-0.127166680676724	0.108637763959668	-1.17055686753582	0.241776943262365	0.999862054855225
Naa20	13.9716658290164	-0.0573664192204061	0.308588910237116	-0.185899160071328	0.852523840887318	0.999862054855225
Crnkl1	6.33943273654185	-0.851596137481855	0.364813126663336	-2.33433523971779	0.0195781748799547	0.999862054855225
Ralgapa2	18.6827187596663	-0.292193014843669	0.390481941807539	-0.748288162804941	0.454286362884237	0.999862054855225
Kiz	25.1117534824581	-0.0501094187872412	0.205707029448643	-0.243596044926367	0.807543691733538	0.999862054855225
Xrn2	33.7480489871512	-0.199830913039381	0.190104094679612	-1.05116574882914	0.293182471089751	0.999862054855225
Foxa2	0.201841140565797	-1.65769318286559	2.43658962084743	-0.680333351452531	0.496293411420903	0.999862054855225
Thbd	9.59005987465151	-0.490839334488657	0.34986295015326	-1.4029474520627	0.16063250923924	0.999862054855225
Cd93	0.594192036975558	-0.725040171826052	1.20467140060568	-0.601857213063677	0.547269187406803	0.999862054855225
Nxt1	1.33283834678252	-0.704637650260655	0.878072468382604	-0.802482341302179	0.42227399915191	0.999862054855225
Gzf1	5.45696357563532	-0.273070083922006	0.513848562443735	-0.531421325036608	0.595126847177494	0.999862054855225
Napb	1.27742546343808	-0.686332292503666	1.26579400655654	-0.542214838234826	0.587670514541857	0.999862054855225
Cst3	22.8369620415753	-0.124338141243248	0.316081101612081	-0.393374170771669	0.694043143897924	0.999862054855225
Zfp120	5.87317909718627	-0.775325863238467	0.490420258040884	-1.58094175459985	0.113891356039217	0.999862054855225
Zfp937	2.22555917040683	0.641050492322749	0.729619432481839	0.878609400714811	0.379613096922741	0.999862054855225
3300002I08Rik	12.0854653475774	-0.201233820593031	0.321866229450857	-0.625209488228574	0.531833575378942	0.999862054855225
Gm10130	2.71033716264203	0.296795408517769	0.588394873400842	0.504415354271073	0.613969530543495	0.999862054855225
Zfp442	6.06436010579132	0.0521258300556107	0.395790231413552	0.131700648268768	0.895221072741006	0.999862054855225
Apmap	0.434853740552763	0.946964336641318	1.46047450562324	0.648394979162759	0.516729516892817	0.999862054855225
Acss1	3.42666155934108	-0.146736359658628	0.625680353658005	-0.234522881852918	0.814579071301168	0.999862054855225
Vsx1	9.17282823683282	-0.03203864494662	0.375598974831581	-0.0853001394931553	0.932022780639092	0.999862054855225
Entpd6	6.33185848989212	0.14157477228161	0.593105112021058	0.23870098134744	0.811337455743642	0.999862054855225
Pygb	46.1230451152742	0.00388499911052427	0.166361964616045	0.0233526883352853	0.981368943941114	0.999862054855225
Abhd12	5.3691881221683	-0.348148115090619	0.562488397511	-0.61894274909699	0.535954075069792	0.999862054855225
Gins1	1.2727490806474	0.271416953906412	0.850845918893848	0.318996598419689	0.749729092212944	0.999862054855225
Ninl	16.1650314212891	-0.0115654585064163	0.225140006048297	-0.0513700728245308	0.959030631702294	0.999862054855225
Nanp	0.765789534794366	-1.33039061938487	3.0693796019307	-0.433439584516696	0.664695448161071	0.999862054855225
Nsfl1c	5.57194325262556	-0.407105411634844	0.585798278562813	-0.694958361150581	0.487081396572814	0.999862054855225
Fkbp1a	1.53327818228121	-0.821647466209634	1.20539694424045	-0.68164057502848	0.495466251751903	0.999862054855225
Sdcbp2	0.378200096529759	0.185703955824395	1.40602459857722	0.132077316436933	0.894923137575023	0.999862054855225
Psmf1	5.6177651315607	-0.0505761023812921	0.412943014319868	-0.122477195708451	0.902521105200228	0.999862054855225
Fam110a	0.300026637779257	-0.472176958754105	1.94116317832342	-0.243244341344824	0.807816118728615	0.999862054855225
Slc52a3	0.738130722730282	-0.263257879970198	1.01724691052263	-0.25879447481924	0.795793821145779	0.999862054855225
Srxn1	0.418499162258717	-2.20292030454195	2.32297773981824	-0.948317440490975	0.342967874820626	0.999862054855225
Csnk2a1	40.9101385290688	0.124531853209168	0.188364878029642	0.661120345320275	0.508535138713746	0.999862054855225
Tbc1d20	9.59444880830328	0.0157561251463645	0.480787047720932	0.0327715258159574	0.973856785118635	0.999862054855225
Rbck1	7.30815047446757	-0.840303092019698	0.519944046772545	-1.61614138528121	0.106063748210849	0.999862054855225
Trib3	0.26462869127096	0.489032164667285	1.99379781365967	0.245276708258423	0.806242185126929	0.999862054855225
Sox12	0.891302934917321	0.14314907001589	1.29228844483295	0.110771763524044	0.911797336966532	0.999862054855225
Zcchc3	2.07226504670776	-0.170337145942698	0.744292471897147	-0.228857811108207	0.818979432182467	0.999862054855225
6820408C15Rik	0.796645897213432	0.164399610705395	1.11678419544764	0.147208038379787	0.88296781601289	0.999862054855225
Rem1	1.20114653295954	0.369938987374245	0.829927807214306	0.445748394207881	0.655779002864612	0.999862054855225
H13	16.0669597526369	-0.00183533150415869	0.29785226422444	-0.00616188535258445	0.995083557923682	0.999862054855225
Mcts2	0.920923216833481	0.301876223821294	1.41605380326617	0.213181323425006	0.831185535192693	0.999862054855225
Id1	13.0899792559063	-0.433765523258549	0.303513100659541	-1.42914926016691	0.152961337702517	0.999862054855225
Bcl2l1	34.6158701626591	-0.189158602287813	0.209109506341201	-0.904591118775658	0.365682042110871	0.999862054855225
Tpx2	0.254110264650169	0.909661901902224	2.80243227342465	0.324597283056047	0.745485883788615	0.999862054855225
Ttll9	0.270971366732166	-0.211617025486148	2.31174869863307	-0.0915398051748776	0.927063679033839	0.999862054855225
Pdrg1	3.25235809169962	0.0496064537551374	0.634574907939204	0.0781727312796459	0.937690652909296	0.999862054855225
Hck	0.268563264793444	0.255999579601264	2.30763507637056	0.110935902397488	0.911667175306202	0.999862054855225
Tm9sf4	13.4057237905389	-0.107708408841916	0.31800373506577	-0.338701709964632	0.734834452364702	0.999862054855225
Plagl2	3.89242441042894	0.127502009621249	0.545863730409449	0.23357846018751	0.81531225149318	0.999862054855225
Pofut1	10.874611856696	0.39276187167662	0.346764844528347	1.13264616605191	0.257362873254011	0.999862054855225
Kif3b	8.8125235472982	0.00150354545588308	0.397734767363425	0.00378027162636561	0.996983786817526	0.999862054855225
Asxl1	62.6534048550451	0.0836020695416391	0.160900400159477	0.51958894731633	0.603350103272316	0.999862054855225
Nol4l	0.526667145248531	-2.46503703512028	1.96444735758187	-1.25482468420768	0.209542409692481	0.999862054855225
Commd7	5.09537287048134	-0.629629853288948	0.512148496490916	-1.22938924472683	0.218925900803422	0.999862054855225
Dnmt3b	1.50695462133725	0.396566602349786	0.79928265872381	0.49615314184718	0.619786368165085	0.999862054855225
Mapre1	11.1623898638235	-0.477558272679159	0.344842497606986	-1.38485910522383	0.166095553750135	0.999862054855225
Efcab8	0.279992281090994	0.0946653179413101	1.93799007401659	0.0488471634661736	0.961041095999198	0.999862054855225
Bpifb1	0.211891080183466	0.231678799086253	2.88232599909123	0.0803791101906236	0.935935740792287	0.999862054855225
Bpifb5	0.369123920268989	0.00234657943237003	2.12981833171027	0.0011017744553291	0.999120911350461	0.999862054855225
Bpifb9a	0.398811520370106	-1.28863296605454	2.07453873124828	-0.621166019532039	0.534490394675779	0.999862054855225
Bpifb9b	0.697669016243801	-1.13625541185006	1.24200301239131	-0.914857210903495	0.360266595788502	0.999862054855225
Cdk5rap1	12.2290425669054	0.0151286714881766	0.272466097250308	0.0555249685772035	0.955720238582121	0.999862054855225
Snta1	43.2844334619282	0.224016916991837	0.19662782737376	1.13929406627687	0.254580522462291	0.999862054855225
Cbfa2t2	63.6181029502752	0.03570743233029	0.132789794715487	0.268901931860021	0.788005150300788	0.999862054855225
Necab3	0.327456655042485	1.18945161083461	2.56262672573554	0.464153284163226	0.642537928278603	0.999862054855225
Pxmp4	10.1044853931736	0.329122362282078	0.319285626290363	1.03080857759243	0.302630595052891	0.999862054855225
Zfp341	3.0092064697314	0.65024430555148	0.858178447770102	0.757702908108541	0.448628857673618	0.999862054855225
Chmp4b	12.4133091788072	0.165128772965024	0.33661649067764	0.490554614934653	0.623741492928202	0.999862054855225
Raly	3.8034772535945	0.252744160781414	0.655464885637772	0.385595271874087	0.699796435437887	0.999862054855225
a	5.80017150670947	0.492845365500392	0.422159663075666	1.16743831447501	0.243033405776116	0.999862054855225
Eif2s2	16.4989859219511	0.19833441990371	0.294340271297879	0.673826992919333	0.500421311601983	0.999862054855225
Ahcy	0.673445249918568	1.30149210766223	1.15011724580912	1.13161689593361	0.257795533584964	0.999862054855225
Itch	87.5839472441398	0.116960863681354	0.141007425618057	0.829465988537105	0.406840774750353	0.999862054855225
Dynlrb1	2.79555763812347	0.313686344948947	0.66740246751689	0.47001076594163	0.638347325850572	0.999862054855225
Map1lc3a	1.41251514282453	-1.13242304755263	0.876825726356612	-1.29150299028985	0.196529318877295	0.999862054855225
Pigu	11.3426965303885	-0.240139426005794	0.40241073635528	-0.596752035447136	0.550672945622722	0.999862054855225
Trp53inp2	4.96580252726693	0.480340689532604	0.529949590273095	0.906389396933156	0.364729782949135	0.999862054855225
Ncoa6	53.1356933674957	0.00696382456119975	0.153189261332891	0.045458960377561	0.963741485934238	0.999862054855225
Acss2	2.91006443073831	-1.06903759385665	0.773344117360662	-1.38235692217477	0.166862136129731	0.999862054855225
Gss	2.74019428083976	-0.534467786479589	0.769768351650798	-0.694322889910194	0.487479739266351	0.999862054855225
Myh7b	0.360568686071313	0.712416678838276	2.51199059559102	0.283606427543435	0.776712010821575	0.999862054855225
Trpc4ap	23.8964791360108	0.0696717780287852	0.263458498867974	0.264450675640187	0.7914326673543	0.999862054855225
Edem2	5.82290062595939	-0.179882302038321	0.604552334548124	-0.297546286332308	0.766049475770716	0.999862054855225
Procr	0.300035112860351	0.0942115277097912	1.93999974222291	0.0485626496021286	0.961267836125511	0.999862054855225
BC029722	1.44497466156197	-0.653185523945523	0.918677811549987	-0.711006095644644	0.477080458462633	0.999862054855225
Eif6	2.23067326331988	0.17818661125464	0.711952951151262	0.250278632831711	0.802371879276998	0.999862054855225
Uqcc1	29.3473389460957	0.131173016880748	0.204005124547595	0.64298883261702	0.520231346140281	0.999862054855225
Cep250	22.5798999947458	0.312353029813286	0.225345634688009	1.3861064149112	0.165714411857076	0.999862054855225
6430550D23Rik	3.03599701716512	-0.282801003367177	0.53648120587637	-0.527140560134266	0.598095982130415	0.999862054855225
Ergic3	4.25580361818986	-1.11855292971423	0.771015761944604	-1.4507523515383	0.146848832032472	0.999862054855225
Spag4	0.581987741754091	-0.639578889567022	1.44990691381823	-0.441117207919738	0.659128146419548	0.999862054855225
Cpne1	36.2882072704475	0.0333753472660963	0.198669600207117	0.167994233799745	0.866587815373201	0.999862054855225
Nfs1	11.8302544195517	0.200737061205529	0.386306297211714	0.519631863768236	0.603320185089776	0.999862054855225
Romo1	1.56132889329716	0.670773153745319	1.05400448263382	0.636404460130135	0.524512834585827	0.999862054855225
Rbm39	259.20279220003	-0.110882501659904	0.0986745269920749	-1.12371961680454	0.261131991671322	0.999862054855225
Phf20	56.1755262229368	0.154010740329719	0.157737440998717	0.976374026068879	0.328879148124898	0.999862054855225
Scand1	4.34756690797773	-0.17726537609142	0.476039266121488	-0.372375534345481	0.709613267048655	0.999862054855225
Cnbd2	12.6951701536007	-0.022179679238361	0.282974583352764	-0.0783804643355947	0.937525412919086	0.999862054855225
Epb41l1	4.11102882655325	0.401792416793219	1.29733258003968	0.309706564820048	0.756784110079842	0.999862054855225
Aar2	5.28666147215841	-0.174126347425216	0.432880292214717	-0.402250577253922	0.687499623281518	0.999862054855225
Dlgap4	12.0601611397713	-0.478578817589814	0.399034529248553	-1.19934186771019	0.230395041608819	0.999862054855225
Myl9	3.61537459549792	0.298857744872525	0.638487511755631	0.468071402134027	0.639733529385977	0.999862054855225
Tgif2	1.49708787298364	0.239993372094743	0.861327335922443	0.278632016058936	0.780527240085833	0.999862054855225
Rab5if	3.004902898161	-1.11969504852945	0.56904163731299	-1.96768562282479	0.0491042210742961	0.999862054855225
Sla2	0.251647078147722	-0.0855683031751652	2.315443490751	-0.0369554703092373	0.970520511012088	0.999862054855225
Ndrg3	29.061286557832	-0.262576737928381	0.290714525159669	-0.903211622412626	0.366413590629745	0.999862054855225
Dsn1	2.56865118342522	0.152540871628542	0.566233457940591	0.26939572271716	0.787625177317438	0.999862054855225
Soga1	10.1875874838159	0.760317362835817	0.36314817942483	2.09368353171987	0.036288180899578	0.999862054855225
Samhd1	14.824640301585	0.49440417146541	0.247844412462966	1.9948166938776	0.0460628759502177	0.999862054855225
Rbl1	3.37719477898264	-0.623524967224201	0.53207255580947	-1.171879587504	0.241245403459026	0.999862054855225
Rpn2	3.87930306737454	-0.581346707095291	0.621282823797206	-0.935719908595201	0.349417417492191	0.999862054855225
Manbal	4.26124948648967	1.18656019771447	0.548094954260517	2.16488071727528	0.030396821264107	0.999862054855225
Src	0.804072050779027	0.794674868368243	1.0659249118417	0.745526124345107	0.455953724232323	0.999862054855225
Blcap	12.8622435343732	0.0487218632009131	0.406736046921283	0.119787423735134	0.904651544609404	0.999862054855225
Nnat	194.730694471317	-0.203229845543772	0.20786716707991	-0.977690937913462	0.328227205100896	0.999862054855225
Ctnnbl1	6.24846540015441	-0.207137652842562	0.536542238568642	-0.386060291162076	0.699452017455292	0.999862054855225
Tti1	7.00706036315159	0.483326007220758	0.358245603479495	1.34914707264069	0.177289731071055	0.999862054855225
Rprd1b	15.5753949007523	0.17899332152093	0.307909111881097	0.581318689880314	0.561025686483789	0.999862054855225
Tgm2	4.22287844996359	-0.408111644351333	0.47168627554369	-0.865218399413725	0.38691892844565	0.999862054855225
D630003M21Rik	5.20326887089265	-0.0777891089675962	0.404992447714828	-0.192075455743735	0.847683100413901	0.999862054855225
Lbp	8.40229802584808	-0.132621954906348	0.350149855836573	-0.378757702439971	0.704867799731228	0.999862054855225
Snhg11	65.5832430283532	0.119680403498625	0.524758134696913	0.228067743185629	0.819593576485737	0.999862054855225
Ralgapb	31.7226936188669	-0.349495231467616	0.238099609136838	-1.46785302476813	0.142144150538542	0.999862054855225
Actr5	3.53485080420546	-0.437579357225029	0.59353703574532	-0.737240190370849	0.460976296675363	0.999862054855225
Ppp1r16b	0.470870534591032	-1.51147181361747	1.79875879371822	-0.84028598992592	0.400748054770839	0.999862054855225
Dhx35	4.00556739406157	-0.857095706318619	0.715615780971409	-1.19770375264106	0.231032367893076	0.999862054855225
