gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Orai1	2.19497814691363	0.0937699723057886	0.602092657756576	0.155740102620051	0.876237885513099	0.991559998006113
Morn3	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Tmem120b	0.175260445183963	0.516234803862372	2.98180842093942	0.173128092414378	0.862550743808236	NA
Rhof	0.0206598309340807	0.184655248365206	3.08282400315622	0.0598980831134551	0.952236806609506	NA
Setd1b	0.362650685584145	0.166806846153772	1.56748400116321	0.106416936970321	0.915251555621637	NA
Psmd9	0.210447511831142	-0.418562943636763	2.13086367786315	-0.196428775798788	0.844274575127907	NA
Bcl7a	0.278710224202258	-0.177561958417636	3.08238056729763	-0.0576054625770324	0.954062898393669	NA
Mlxip	2.37573090980555	0.986410630607618	0.597982671811937	1.64956390394844	0.0990321628221836	0.662203016461589
Diablo	0.131375424952392	0.246979002116543	3.07701642678725	0.0802657405291841	0.936025905368093	NA
Gm49027	0.104051655017426	-0.693545091956153	3.08856293725229	-0.224552682281799	0.822327278814062	NA
Vps33a	0.827646147914003	0.780614305496205	0.943621722687987	0.827253428707171	0.408093434160215	NA
Clip1	2.95517327781587	0.460273128629729	0.529992370393904	0.868452367130573	0.385146737635849	0.937528358568864
Zcchc8	0.89149555914858	-0.666915514912737	1.19060720570083	-0.560147386744706	0.575378910589893	NA
Rsrc2	2.8907806521022	-0.0532013602407928	0.481038527620449	-0.110596879846535	0.911936021829946	0.998095080364136
Kntc1	0.104206664053062	-0.563569905485526	3.07826682511094	-0.183080264806224	0.854735040454315	NA
Denr	1.04207888703586	0.809748858067196	0.888984058170752	0.910869942632495	0.362363904453324	NA
Ccdc62	1.09303862288828	0.120200869037447	0.797435878539177	0.150734212332712	0.880185384028541	NA
Hip1r	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Vps37b	1.06779115535875	0.109407618864768	0.899003196598207	0.121698809613538	0.903137556021961	NA
Ogfod2	0.0875377027736529	-0.65886993163167	3.08279508078238	-0.213724854998943	0.830761627670437	NA
Arl6ip4	0.214562838604628	0.471203374791796	2.1079244856932	0.223539020486703	0.823116017388456	NA
Mphosph9	0.242928306212038	-0.558628615885576	2.0594077049278	-0.271256932053267	0.786193428266994	NA
Mtrfr	0.161926358443973	1.03984812414597	3.02472705572372	0.343782465323029	0.731009888039199	NA
Cdk2ap1	0.0231494935506558	-0.265362909542142	3.0848323204881	-0.0860218261393719	0.931449066784706	NA
Sbno1	1.54858340034229	0.680616714424729	0.881807036994942	0.771843142400137	0.440207336039259	NA
Kmt5a	0.532530499786681	-0.412932616560989	1.33493276382968	-0.309328400462927	0.757071729173781	NA
Rilpl2	0.168207494164279	-0.227219608405164	3.08361058204065	-0.0736862202148744	0.941260063654627	NA
Snrnp35	0.487372026939861	-1.82825877029126	1.56083791943669	-1.17133159537223	0.241465516172655	NA
Rilpl1	2.11975377833786	-0.923712773361786	0.567385297459836	-1.62801675950578	0.103521332143875	0.677970844120045
Tmed2	0.374013015459537	-0.278895606044214	1.59659489601068	-0.17468150921757	0.861329897877928	NA
Ddx55	0.316788094797086	0.436576148752636	2.41057653915722	0.181108602718448	0.856282332267954	NA
Eif2b1	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Atp6v0a2	2.10585076003581	-0.0346559977184312	0.630032285448271	-0.0550067012736869	0.956133125033511	0.998095080364136
Zfp664	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Rflna	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Ncor2	1.68080084124548	-0.333679545133903	0.757852435941064	-0.440296196606608	0.659722595056335	NA
Scarb1	1.00530774863259	-0.110653992561901	0.864779975164844	-0.127956238279925	0.898183605069151	NA
Ubc	1.37461273102352	-0.180875241892455	0.836260046353042	-0.216290665423104	0.828761184780904	NA
Dhx37	0.14492927855355	-0.205668403086317	3.07671182777993	-0.0668468204364532	0.946703649421646	NA
Tmem132b	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Slc15a4	0.638597929096299	-0.633379901561612	1.01507537220868	-0.623973272234407	0.532645138192079	NA
Piwil1	0.0128062253882561	-0.456632935023618	3.08700414197235	-0.147921063277831	0.882405064978308	NA
Stx2	1.25265420771634	0.0542802782321042	0.699930931532529	0.0775509065062393	0.938185295636224	NA
Sfswap	1.34702330693292	0.293827415689851	0.813548841398498	0.361167517840427	0.717974222615242	NA
Zfp11	0.186779907109213	0.598533478481518	3.07390103497786	0.194714622127003	0.845616364208004	NA
Mrps17	0.201645659116972	1.06938376187104	2.47441838172667	0.432175807360764	0.665613641154409	NA
Nipsnap2	1.06932760301516	-0.892782606584703	0.891881621619654	-1.00101020689653	0.31682187380901	NA
Psph	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Cct6a	0.114381570484466	-0.420678077264844	3.08296575645183	-0.1364524002203	0.891463651626657	NA
Sumf2	0.659673108032669	-0.963753498514698	1.20903134146568	-0.797128631377217	0.425376329559838	NA
Phkg1	0.104460884254039	-0.404751510647876	3.08263041996586	-0.131300693078984	0.895537443540852	NA
Chchd2	0.537647998457151	0.527515883683277	1.48378855456144	0.355519579970875	0.722200379064145	NA
Zbed5	0.0721992575779832	0.2000430927155	3.08442293705894	0.0648559217713008	0.948288715995231	NA
Nupr1l	0.0400593223356823	-0.00775574588320759	3.08241470717177	-0.00251612667989239	0.997992423487382	NA
Vkorc1l1	0.969014637686283	-0.877500879430203	0.8534806204933	-1.02814388324719	0.303882150792798	NA
Gusb	1.62989757336884	0.241366872637219	0.69657935374316	0.346503052868567	0.728964690297586	NA
Asl	0.146176889180317	-0.0101977226814351	3.07621862073648	-0.00331501883926367	0.997355002493849	NA
Crcp	0.25071105385704	0.421257688276161	2.03359235549616	0.207149523913991	0.835893086301167	NA
Tpst1	0.228970881988731	0.000450445011291496	2.38279564350625	0.000189040555164299	0.999849167460567	NA
Kctd7	0.0246218658547356	-0.581652528651294	3.08427054989088	-0.188586740119758	0.850416726180347	NA
Rabgef1	0.427903360994658	0.85173555639697	1.46706283284222	0.580571968241371	0.56152896935052	NA
Tmem248	0.390506986415365	-0.41925274174948	1.72044468940808	-0.243688590706001	0.807472010333908	NA
Sbds	0.329441137412875	0.140302761122651	1.66944468015728	0.0840415754952916	0.933023376207942	NA
Tyw1	0.17695828717169	1.19687845497472	2.91750158685441	0.410240892538868	0.681629246340779	NA
Auts2	0.925899086904731	0.154101600445616	1.04489657818703	0.147480242219754	0.88275297362198	NA
Castor2	0.242496933217638	-0.728975010673954	3.0754236349476	-0.237032388770848	0.812631663530777	NA
Rcc1l	0.182370722491901	-0.543078895172154	2.50789865943631	-0.216547384452217	0.828561093781025	NA
Gtf2ird2	1.26496431269892	0.741825167620391	0.950742524633127	0.780258743455961	0.435238591539587	NA
Ncf1	2.93163853265267	0.134026366347262	0.46775083402527	0.286533676902053	0.774469403776225	0.990467554424196
Gtf2i	2.10521190642858	0.727651805162913	0.578865248142276	1.25703142052167	0.208742258220164	0.820078007741733
Gtf2ird1	0.45946100842997	0.350262633180467	1.54085572386207	0.227316956257625	0.820177289014185	NA
Clip2	0.77256197618401	0.408514963028137	0.933725012172555	0.43751099917268	0.661740800989833	NA
Rfc2	0.669216967493142	0.0804747297493452	1.17675240013459	0.0683871388238858	0.945477459593204	NA
Lat2	1.08675560829069	0.741723571988906	0.747738048520188	0.991956439098981	0.321218775444623	NA
Eif4h	0.790486432793766	0.697218299912522	1.04524674851689	0.667037042594787	0.504748472608016	NA
Limk1	0.61105800538378	0.0674858028511751	1.13296207637233	0.0595658091815924	0.952501450315266	NA
Eln	0.0908033912971326	-0.813113623670737	3.08725691152982	-0.263377375764888	0.792259726717248	NA
Mettl27	0.0349651340171353	-0.390126556439633	3.08218005644434	-0.12657487534641	0.899276883539515	NA
Abhd11	0.0731752642465974	-0.681252466987107	3.08727613121053	-0.220664572274585	0.825353618692519	NA
Bud23	0.233542024153236	0.999271883547926	2.39712442855048	0.416862750905332	0.676778800489983	NA
Dnajc30	0.271200182582849	-0.370838249141782	2.59490961535268	-0.142909890559476	0.886361347217941	NA
Mlxipl	4.2668156284691	0.625111661035081	0.41258614442071	1.5151058015115	0.129745612719912	0.737291621770147
Tbl2	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Bcl7b	0.489458742768977	-0.0586150785639196	1.39623252712225	-0.0419808860095318	0.966513935437238	NA
Baz1b	1.90519835040322	0.534630539529849	0.671303228105034	0.796406924839335	0.425795554569783	0.942675801819713
Nsun5	0.496320322629741	-0.431464097170461	2.08687799621271	-0.20675099260881	0.83620433133404	NA
Pom121	0.123040748325021	0.0866490558170169	3.07938194962557	0.02813845675349	0.977551722153096	NA
Hip1	0.620622583961149	-0.00797279388696097	1.23037450843595	-0.0064799732376575	0.994829765582352	NA
Rhbdd2	0.0641558391468529	0.200043089438219	3.08442293708879	0.0648559207081465	0.948288716841723	NA
Por	0.655799716653188	0.272950280994263	1.48406514040609	0.183920687551205	0.854075675329735	NA
Tmem120a	0.0963130004211595	-0.862053750648008	3.07805422214818	-0.280064511029432	0.779428011661835	NA
Styxl1	0.121032156789992	0.0979333316499508	3.07815578327515	0.031815586521664	0.974619116682154	NA
Mdh2	0.113845556103264	-0.0670982221815144	3.08016707275304	-0.0217839554143218	0.982620292875668	NA
Ywhag	0.426071746056867	0.0544796814609317	1.29583503138083	0.0420421428203549	0.966465102686771	NA
Dtx2	0.146315945348264	0.653657449706324	3.07070336205118	0.212868966043562	0.831429169113216	NA
Upk3bl	0.0169231814803859	-0.0770989515103903	3.08867858032287	-0.0249617917518407	0.980085439870059	NA
Rasa4	2.1553907722566	0.38861369238343	0.596368521914904	0.651633475113031	0.514637647408206	0.943270208636025
Polr2j	0.0485549937111275	-0.701785410676693	3.0890458551711	-0.227185170949112	0.820279758112323	NA
Lrwd1	0.0582695487392661	0.584119463337982	3.07967841556296	0.189668979847432	0.849568530027615	NA
Alkbh4	0.030989746401121	0.303252247845722	3.08103043847014	0.0984255929637292	0.921594353097204	NA
Orai2	0.787233776407696	1.13109190502104	0.984445401035611	1.1489635726178	0.250571001669608	NA
Prkrip1	0.233502843611266	-0.122759609300823	2.4216509898102	-0.0506925274605504	0.959570531217827	NA
Sh2b2	2.37668626265115	0.148610403445804	0.57966684355674	0.256372095622987	0.797663532458677	0.990467554424196
Cux1	11.582352403738	0.625248149935018	0.281052956030221	2.22466313383228	0.0261038609106839	0.43999280670639
Ift22	0.0769620645351089	0.00930377113176385	3.08223238577199	0.0030185170899869	0.997591575474752	NA
Znhit1	0.287995684810759	0.234586412153415	2.1962988268463	0.10680987909567	0.914939809928642	NA
Plod3	0.372778697559296	0.65389540744687	1.71682054487339	0.380875805219988	0.703295406394256	NA
Ap1s1	0.0272530969474263	0.200487303827438	3.08407618025218	0.0650072475871994	0.948168229722822	NA
Serpine1	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Trim56	1.69997337031611	-0.154115057845757	0.66153014734603	-0.23296755025307	0.8157866036661	NA
Ufsp1	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Srrt	0.639337155314523	0.862077517637787	1.0528334590241	0.818816604134974	0.412891056137245	NA
Trip6	0.173964814530021	0.948351822652951	2.9636453863373	0.31999503956342	0.748972090870119	NA
Slc12a9	1.14344608006466	0.381483539653297	0.752799573897549	0.506753129094112	0.612328047198412	NA
Ephb4	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Epo	0.0887777050015885	-0.11529660715678	3.07968278484928	-0.0374378191559175	0.970135918469448	NA
Pop7	0.089768289923365	-0.134864948489739	3.07931635731526	-0.0437970422133965	0.965066184795519	NA
Gigyf1	0.900689528813167	0.0345889583574081	1.00076989633675	0.0345623489315761	0.972428724750212	NA
Gnb2	0.716785656672818	-0.0599086425236604	1.43712091195642	-0.0416865707159629	0.966748559671948	NA
Pcolce	0.0349651340171353	-0.390126556439633	3.08218005644434	-0.12657487534641	0.899276883539515	NA
Lrch4	0.428903297210221	-0.722664812128522	1.47588114197495	-0.489649736401867	0.624381775288428	NA
Sap25	1.34342573120605	-1.13611446645408	0.661114946538329	-1.71848250051357	0.0857086436652826	NA
Irs3	0.0128062253882561	-0.456632935023618	3.08700414197235	-0.147921063277831	0.882405064978308	NA
Agfg2	0.0891224390583691	0.396400708351609	3.08273984229251	0.128587142811513	0.897684340391217	NA
Spacdr	3.73617644434692	-1.07851773552554	0.410340752499552	-2.62834663375708	0.00858010352910456	0.303954731403385
Ppp1r35	0.0128062253882561	-0.456632935023618	3.08700414197235	-0.147921063277831	0.882405064978308	NA
Mepce	0.387299483719274	0.21564497402408	1.76616090848631	0.122098146883399	0.90282128947249	NA
Zcwpw1	0.271099898820321	0.106141286552828	2.24961879913991	0.0471818988147717	0.962368254107021	NA
Pilra	0.347200611604904	-0.129382700399505	1.56776841744857	-0.0825266659026507	0.934227914330126	NA
Pilrb2	0.104051655017426	-0.693545091956153	3.08856293725229	-0.224552682281799	0.822327278814062	NA
Gjc3	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Zkscan1	0.40842047039548	0.360676168395632	1.4179900200666	0.254357339114906	0.799219505761821	NA
Zscan21	0.868891924547128	-0.11628555686105	0.98206103633596	-0.118409704242934	0.905743037000301	NA
Zfp113	0.242930221103994	0.340449959702513	2.04849981992836	0.166194771603357	0.868003673886454	NA
Cops6	0.030989746401121	0.303252247845722	3.08103043847014	0.0984255929637292	0.921594353097204	NA
Mcm7	0.145336290582704	-0.242105112950668	3.0786877042945	-0.0786390619006118	0.937319716825961	NA
Ap4m1	0.493751966229191	0.145024014072222	1.31954447774099	0.109904604595441	0.912485030730004	NA
Taf6	0.0739056852964542	0.250688575309756	3.08003587725544	0.0813914464961165	0.93513065125061	NA
Cnpy4	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Mblac1	0.0206865363247995	0.0552353570876934	3.08593945017355	0.0178990411119658	0.985719393974118	NA
Lamtor4	0.243173247245179	-1.05895675651328	2.70923978113519	-0.390868598596161	0.695894365890693	NA
Trappc14	1.03426151990181	0.290040800822564	0.848272861254861	0.341919226784532	0.732411679862122	NA
Gal3st4	2.10078490566805	-0.0614225830968767	0.570632873137476	-0.107639405278495	0.91428173767663	0.998095080364136
Gpc2	0.305366711173478	-1.24728669635772	2.42400104529077	-0.514556996079225	0.606862622378648	NA
Stag3	0.0652905623921363	0.359941251830305	3.08434978990988	0.116699232041649	0.907098398860453	NA
Zfp157	0.610434802849008	0.617887229775688	1.31943724004692	0.468296036387235	0.639572902501698	NA
Zfp68	1.09450080660825	1.56344699437138	0.980172484137299	1.59507333624801	0.110695837239191	NA
A430033K04Rik	0.231662032822121	-0.886037467782085	2.36902159540326	-0.374009873739147	0.708396970244023	NA
Fam20c	0.315187285042436	1.70754869645299	2.31713779479198	0.736921515971511	0.461170078796917	NA
Pdgfa	0.182204070786715	-0.137981463442885	2.94690978287237	-0.0468224253911137	0.9626547557552	NA
Dnaaf5	0.353362886774493	0.271990433965404	1.78264973813437	0.152576486646252	0.878732268800477	NA
Sun1	0.163002648875116	-0.282654601385663	3.08050455163193	-0.0917559434333328	0.926891948382748	NA
Get4	0.125768525314268	-0.932220874986537	3.07953594781827	-0.302714724160626	0.762107275717979	NA
Adap1	0.282261977266266	-0.391393079977585	1.98702423781515	-0.196974487038943	0.843847503032283	NA
Cox19	0.0611128126035575	0.344688576192924	3.08443594808531	0.111750926909957	0.911020898353369	NA
3110082I17Rik	2.12357963406793	0.387882275805152	0.550447295322322	0.704667420661996	0.481017230577171	0.942675801819713
Gpr146	0.845735972972882	0.0839564870740217	0.927340701316888	0.0905346729144938	0.927862342074408	NA
C130050O18Rik	0.329208426717356	1.56582444490116	1.97737376704912	0.791870748461419	0.428436044644894	NA
Zfand2a	0.116044154644374	0.180913344801255	3.07799387527802	0.05877638232302	0.953130220107033	NA
Micall2	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Mafk	0.0272664496427857	0.0989526268030578	3.08622886658211	0.0320626340692109	0.974422101772435	NA
Psmg3	0.338865684897511	-0.627346807171142	1.83880385677915	-0.341171139520016	0.732974748595956	NA
Mad1l1	0.968207930774225	0.239593420575965	0.959754337581877	0.249640362323995	0.802865481977198	NA
Nudt1	0.442038579049336	0.514702000567718	1.77326963704362	0.290255914732643	0.771620462641052	NA
Mrm2	0.104051655017426	-0.693545091956153	3.08856293725229	-0.224552682281799	0.822327278814062	NA
Snx8	1.49929139397358	-0.831963057012979	0.690155615447519	-1.20547169129894	0.228021260033885	NA
Eif3b	0.168250498807957	0.632421144199009	3.01847822059716	0.209516550387398	0.834045016743958	NA
Chst12	0.312400596114532	0.453764512998975	2.11581583955269	0.214463142073322	0.830185906626758	NA
Lfng	0.0865791064604782	-0.327309342581169	3.08332922918494	-0.106154522677324	0.915459752641485	NA
Ttyh3	0.102179951896204	0.551316665959169	3.081743824173	0.178897629853162	0.858018083868118	NA
Iqce	0.427920768585689	0.538287113230497	1.64592912891405	0.327041489074106	0.743636505316011	NA
Brat1	0.398307666732872	0.933364051858863	1.49168576060703	0.625710908093029	0.531504577200481	NA
Amz1	0.602049102242952	0.957413317810278	1.16189035839599	0.8240134801807	0.409931898546243	NA
Gna12	8.22468781397779	0.29631161289093	0.321254565102691	0.922357672321986	0.356342040641258	0.933381392335299
Card11	1.19673704148851	0.362474947694753	0.79387931348545	0.456586966730928	0.647967948846497	NA
Sdk1	3.22694225623791	-0.30940983639664	1.08450745600799	-0.28529987016923	0.775414412314023	0.990467554424196
Foxk1	0.411681788854318	-0.437295130577611	1.49590748493742	-0.292327657278822	0.770036114438152	NA
Ap5z1	0.374474601416171	0.355275896482924	1.94755789891763	0.182421224385869	0.855252170602978	NA
Wipi2	0.291732347467862	0.469185846629012	1.77376375201722	0.264514282747873	0.791383660587993	NA
Slc29a4	0.108225931401736	0.278949677777326	3.08151819163316	0.0905234564360907	0.927871254931707	NA
Tnrc18	4.41198300847943	0.17377098210792	0.405430485158421	0.428608574019834	0.668208104825025	0.97283847210409
Fbxl18	0.173092566622656	0.250167536933282	3.07216291856401	0.0814304265641663	0.9350996525522	NA
Actb	2.3084379194423	0.494313588210403	0.631445280312167	0.782828858845899	0.433727618288436	0.942675801819713
Fscn1	1.06689486674848	0.0314220577432873	0.75827248956727	0.0414390053385943	0.966945917725597	NA
Rnf216	7.68649194612033	-0.207524789360177	0.293656179130259	-0.706693078874817	0.479757231554658	0.942675801819713
Rbak	0.495235877896159	-0.123290770842906	1.37872501120438	-0.0894237573417239	0.928745143475444	NA
Zfp12	0.181606782594265	-1.12673932615755	3.0766757259342	-0.366219721064502	0.714201127575034	NA
Zfp316	0.226774093216193	-1.67196651885958	3.07481240685855	-0.543762121920076	0.586605177452711	NA
Ints15	0.0865791064604782	-0.327309342581169	3.08332922918494	-0.106154522677324	0.915459752641485	NA
Zdhhc4	0.598054520660018	-0.607346111118579	1.18170005851612	-0.513959618383393	0.607280223784399	NA
Kdelr2	0.169296993615932	0.301590851316421	3.0745044659229	0.0980941334316421	0.921857545904056	NA
Daglb	2.27900440561879	0.184072096250789	0.502305624656594	0.366454379993518	0.714026048046042	0.982615633223684
Rac1	2.0057231647806	-0.29164137129198	0.571997813586478	-0.509864486130396	0.61014640389145	0.963842727262136
Cyth3	2.7300441825162	-0.80923455546298	0.534957964145705	-1.51270681006736	0.130354148981372	0.737660888936868
Usp42	0.20573568292871	1.06270074843226	2.44011244043495	0.435513024245239	0.663190087358663	NA
Eif2ak1	0.41397468599048	0.676676076588629	1.34034053001974	0.504853849774028	0.613661490385725	NA
Ankrd61	0.0908033912971326	-0.813113623670737	3.08725691152982	-0.263377375764888	0.792259726717248	NA
Aimp2	0.174658569184832	0.258621370170981	3.08344238987489	0.0838742345309309	0.933156425225717	NA
Pms2	0.281072489815034	-0.426850370522478	2.53397422915965	-0.168450951714705	0.866228527060741	NA
Ccz1	2.14583553948651	0.207655093356767	0.639912709736637	0.324505342990031	0.745555477817937	0.989123402842124
Lmtk2	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Tecpr1	0.318851674115185	1.8984215091722	2.01471880845875	0.942276163403904	0.346051268676196	NA
Bri3	2.39970031057667	0.377631704972941	0.543258956139135	0.695122833605389	0.486978326297624	0.942675801819713
Baiap2l1	0.569613201919844	-0.614682201447814	1.27886659882326	-0.480646067395464	0.630768068339823	NA
Nptx2	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Trrap	0.521465621101007	0.722848407696528	1.15564671088044	0.625492549661497	0.531647836715879	NA
Smurf1	3.08068125512474	-0.494498456596457	0.469829905919652	-1.05250527981721	0.292567789432389	0.905295218955568
Arpc1a	0.259725083864572	0.0489265922606367	2.05120357962835	0.0238526262076344	0.980970162328742	NA
Arpc1b	2.88258105945634	0.00222163942707806	0.496671292369707	0.00447305785780012	0.996431028097166	0.999218800107261
Pdap1	0.426217946419599	1.07038172098152	1.88488364107249	0.56787681619035	0.570118615246642	NA
Bud31	0.142029811307676	0.499064144155728	3.07581233300335	0.162254419361282	0.871105507050154	NA
Ptcd1	0.283789295174016	0.487186053926477	2.18243862594699	0.223230128047738	0.823356404702701	NA
Cpsf4	0.699696173842649	-0.233767685502846	1.39900338740413	-0.167095868106942	0.867294617082157	NA
Atp5j2	0.305776829440732	-0.1203652641386	1.9047481206336	-0.0631922209738478	0.949613439164359	NA
Zkscan14	0.20841665916335	-0.945969437783026	2.80785462764998	-0.336901144549193	0.736191422483849	NA
Zkscan5	0.320076388227259	-0.826603679365297	1.86851948462284	-0.44238429739048	0.658211139953242	NA
Zfp655	0.14865051537721	0.0432892894710727	3.08007351899689	0.0140546286327513	0.988786397982626	NA
Zscan25	0.0731768595658631	-1.01500398523864	3.08275493123964	-0.329252246084472	0.741965035651931	NA
Rnf6	0.231278654193898	0.227029836423295	3.07414470663256	0.0738513824458139	0.941128641336962	NA
Cdk8	1.70834516626541	1.48428807185444	0.695923752905843	2.13283145697609	0.0329385547453844	NA
Wasf3	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Usp12	3.74280495020133	0.873065894860895	0.459066290872583	1.90182967519003	0.0571934253850073	0.569397443216671
Rpl21	1.64769869670813	-0.310630292473667	0.672344379602568	-0.462010692581805	0.644073652612983	NA
Gtf3a	0.291887151653752	0.474267794817511	1.96977889706115	0.240772096566323	0.809731757202332	NA
Mtif3	0.102694233662904	-0.176508596184856	3.07702890098939	-0.0573633208736199	0.954255780571196	NA
Lnx2	0.154563210227883	1.19623787081986	3.00785067321032	0.397705205738523	0.690847499677672	NA
Polr1d	0.576486558455085	0.290073764042193	1.40156179082902	0.206964663235158	0.836037455627152	NA
Pan3	12.8465782907955	0.166050609217184	0.23796216440943	0.697802567182416	0.485300673411826	0.942675801819713
Flt1	0.315414187874676	0.317837696209931	2.11964799462456	0.149948339071378	0.880805373754532	NA
Pomp	0.605957609643473	0.573803999050611	1.25284655691701	0.458000220284453	0.646952283006709	NA
Slc46a3	0.958441747552961	-0.315414965378502	0.817203282775853	-0.385968793844182	0.699519780344803	NA
Slc7a1	0.502701550058022	0.395476624973106	1.16915928735223	0.338257266782468	0.735169323799243	NA
Ubl3	3.61656015634848	0.173727860944063	0.448115036895256	0.387685854390713	0.698248525222368	0.977782838095242
Katnal1	0.171595742036148	-0.116234621402898	3.07507981035495	-0.0377988958242621	0.969848024749235	NA
Hmgb1	0.875127258596252	0.134998097590582	0.913971151429602	0.147704987602095	0.882575595278925	NA
Uspl1	0.35284166583401	0.428351290898564	1.97471653035191	0.216917863558993	0.828272355932497	NA
Alox5ap	0.774841624543225	-0.396961475299015	1.14638910655579	-0.346271150893648	0.729138947327678	NA
B3glct	0.136355096724836	0.716761795120577	3.07895846966152	0.232793589839935	0.815921690762485	NA
Fry	2.43014905197205	-0.704778542566437	0.689754720558909	-1.02178139787917	0.306884375573803	0.913815359014991
Zar1l	0.0641558391468529	0.200043089438219	3.08442293708879	0.0648559207081465	0.948288716841723	NA
Brca2	0.106835609727258	0.13098310110131	3.07788961786037	0.0425561398762455	0.966055359100266	NA
N4bp2l1	0.600684140488708	0.0786221429215441	1.67059560017429	0.0470623428634325	0.962463540104935	NA
N4bp2l2	2.73101879987837	0.298811755912814	0.545209479726103	0.548067792333559	0.583645354688187	0.960035052973119
Pds5b	2.05497255410104	-0.737019771345779	0.616410757906328	-1.19566338175068	0.231827946630669	0.836542479496204
Stard13	0.189364782772281	0.661035358147997	2.20785859727037	0.299401129658054	0.764634000335089	NA
Rfc3	0.219700814025025	-0.550506460033166	2.77492194321481	-0.198386286641054	0.842742845894769	NA
Samd9l	0.576548780889481	0.996700980241304	1.14261085533024	0.87230134003342	0.383044006799298	NA
Hepacam2	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Vps50	1.14010507511461	0.613191732996833	0.873908219383442	0.701666055308933	0.482887446759514	NA
Gng11	0.104051655017426	-0.693545091956153	3.08856293725229	-0.224552682281799	0.822327278814062	NA
Bet1	0.299936660973664	-0.490331513464969	2.51038270505381	-0.195321419510201	0.845141329650809	NA
Col1a2	0.0103299154670403	0.0110765936808603	3.08509776154921	0.00359035419198452	0.997135317977002	NA
Casd1	2.21961779314637	-0.141495196721539	0.567436535134431	-0.249358629486235	0.803083383424305	0.990467554424196
Sgce	1.261406866953	-0.687208949831215	0.819219241650687	-0.838858409192786	0.40154876921049	NA
Ppp1r9a	6.27896899633274	0.189472096790296	0.398402530931493	0.475579551031708	0.634373946610643	0.96943511704797
Pon3	2.72811288388457	-0.0271814741735784	0.597593297732766	-0.0454849046612527	0.963720806781003	0.999059754204278
Pon2	0.855358746104356	0.00158535216774241	0.985172019526451	0.00160921355491242	0.998716033903654	NA
Asb4	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Slc25a13	0.383369289614759	-0.473427407180991	1.35601605543315	-0.349131122219466	0.72699087272685	NA
Sem1	0.644353718622067	1.26378706255931	1.09009386625688	1.15933783473056	0.246318505455692	NA
Sdhaf3	0.220789150674898	0.349453864162315	2.08066211183271	0.167953202096089	0.866620095316605	NA
C1galt1	0.185911797642232	-0.231424320896948	2.92028746281534	-0.0792471028430332	0.936836079719173	NA
Col28a1	0.0380241127493506	0.101461316105459	3.0869979006908	0.0328673097195028	0.973780401768726	NA
Mios	0.132750506742375	-1.08988706898705	3.07557063361282	-0.354369058241	0.723062319924597	NA
Umad1	1.89724253726255	-0.527092796754901	0.76153391539564	-0.692146188237802	0.488845528177381	0.942675801819713
Glcci1	0.592781371191237	0.844578230781944	1.14976296507247	0.734567259894921	0.462603083492744	NA
Ndufa4	0.167344843125957	1.07792175876546	3.07349349416774	0.350715484126101	0.725801807897811	NA
Phf14	9.49624056030269	-0.0716547361310376	0.27732203651596	-0.258380967597264	0.796112903685882	0.990467554424196
Thsd7a	0.0103432681623997	-0.0800930054577932	3.08738205305796	-0.0259420454227436	0.979303563922369	NA
Tmem106b	0.0887777050015885	-0.11529660715678	3.07968278484928	-0.0374378191559175	0.970135918469448	NA
Tmem168	0.61702372892115	0.91303925416056	1.10640759755907	0.825228655492682	0.409241787645791	NA
Bmt2	1.12004328485202	1.70313417582099	0.946610851702861	1.79919147636773	0.0719883972935053	NA
