gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_PS19	percent_WT	percent_difference
Emsy	4079.6999992145	0.0420150812076872	0.0391918589083535	1.07203593751283	0.28370389087432	0.682289843801844	1	1	0
Thap12	451.225199310784	-0.112727490112458	0.072580108696025	-1.55314578798133	0.120388309303282	0.53500058864165	1	1	0
Uvrag	5119.08314316375	0.0822013235306813	0.0471027072724538	1.74515072042905	0.0809586366681241	0.483379142379928	1	1	0
Dgat2	388.759554243448	0.0690946841294265	0.0926439110750957	0.74580923157939	0.455782662542868	0.785610699927805	1	1	0
Map6	3449.48673131346	0.175063418029842	0.0749329016834711	2.33626903665548	0.0194772242103807	0.361727564548037	1	1	0
Gdpd5	1020.83147390134	0.123327784976193	0.0973132881100846	1.26732728254624	0.205038289104799	0.623032185695832	1	1	0
Rps3	255.699916462672	-0.194691926198891	0.185195568337819	-1.05127745737279	0.293131177365593	0.689711682046054	1	1	0
Arrb1	1725.96910855853	0.0272958691624689	0.0739995000407595	0.368865588922007	0.712227913511907	0.908473899574728	1	1	0
Slco2b1	58.4612027186676	0.246448321844022	0.367656483010306	0.670322252517206	0.50265238467904	0.809322602211579	1	1	0
Neu3	41.799132903592	-0.0454338710095905	0.147537702541049	-0.3079475295269	0.758122258641367	0.923678134259861	1	1	0
Spcs2	860.839081521888	-0.0406630688648118	0.0563059245785688	-0.722180999054032	0.470183203803433	0.792370785898668	1	1	0
Xrra1	58.3488806007797	-0.162352034825936	0.163686854888036	-0.991845282487631	0.321273004406001	0.709296287602051	1	1	0
Rnf169	4876.10359013509	0.0775415607284773	0.0374792707909675	2.06891860732693	0.0385537251718966	0.403549667684324	1	1	0
Pold3	1045.9897448835	0.0411161437953659	0.0439205030883801	0.936149199216342	0.349196374762481	0.72592678649603	1	1	0
Pgm2l1	3108.89277543838	0.0748096711340119	0.0796618601269787	0.939090187133057	0.347684441995811	0.725512274262153	1	1	0
P4ha3	150.892653025053	-0.065297736233097	0.110623491568171	-0.590270071098394	0.55500960113985	0.834562636650238	1	1	0
Ppme1	3589.3378949474	0.117186377757848	0.0702400239118755	1.66837041378107	0.0952422177405408	0.5085348311015	1	1	0
C2cd3	1611.11169979675	0.0685789597377882	0.0579391541479123	1.18363757197272	0.236556560818504	0.645410250804073	1	1	0
Ucp3	43.7592804974665	-0.418956447761979	0.202444597534851	-2.06948692562594	0.0385004169650213	0.403549667684324	1	1	0
Mrpl48	1418.18648642487	0.0822153605571958	0.0457849774990309	1.79568419704773	0.0725447565863507	0.466102473670406	1	1	0
