gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
Slc46a3	1.01851549820754	-1.62877247543176	2.03706464034745	-0.799568380487891	0.423960913391891	0.99982161207425	0.8	0.333333333333333	0.466666666666667
Slc7a1	0.347010205892025	-1.70148298289744	3.63170317896508	-0.468508272579234	0.639421156493505	0.99982161207425	0.4	0	0.4
Ubl3	43.876515142283	0.51116513246652	0.329223463487239	1.55263882790156	0.120509444065694	0.99982161207425	1	1	0
Katnal1	7.69747765866358	0.682882668958527	0.712469334588873	0.958473067970822	0.337824265764409	0.99982161207425	0.8	1	0.2
Hmgb1	11.7261417538074	-0.932369329016591	0.706392590923539	-1.31990247490791	0.186867581183565	0.99982161207425	1	1	0
Uspl1	13.4613116845069	0.575358042314663	0.562701203500272	1.02249300114459	0.306547623502678	0.99982161207425	1	1	0
Alox5ap	0.400692091337417	-0.84999129784446	3.65240784779774	-0.232720805908073	0.815978211969054	0.99982161207425	0.2	0	0.2
Tex26	0.0475699010887663	-0.828645140269316	3.65239244204985	-0.226877355984301	0.820519110259139	0.99982161207425	0.2	0	0.2
Wdr95	5.82372262563577	-0.305328322450332	0.787760109184939	-0.387590484578157	0.698319111733795	0.99982161207425	1	1	0
Hsph1	2.44111210010696	2.10791613283028	1.34826187976539	1.56343227118242	0.117950954590165	0.99982161207425	0.6	1	0.4
B3glct	0.226027189699782	0.819384750117764	3.60370949029834	0.227372587142126	0.820134034381217	0.99982161207425	0.2	0.666666666666667	0.466666666666667
Fry	14.15607831979	-0.198602978676016	0.551852060683815	-0.35988445604411	0.718933541581907	0.99982161207425	1	1	0
Brca2	2.51438438509363	-0.571735611202902	1.33660177600463	-0.427753143432097	0.668830854201017	0.99982161207425	0.8	0.666666666666667	0.133333333333333
N4bp2l1	1.68784446089342	1.92254649921001	1.45514485587876	1.32120626440932	0.186432598125836	0.99982161207425	0.6	1	0.4
N4bp2l2	56.5105098531741	0.439812633537235	0.261659244366385	1.68086029065112	0.0927900545938225	0.99982161207425	1	1	0
Pds5b	30.5386153497687	-0.0529551496467933	0.391669349431924	-0.135203711302912	0.892450812844112	0.99982161207425	1	1	0
Stard13	186.681624054108	-0.0317661981139869	0.21571147180688	-0.147262442038439	0.882924876135139	0.99982161207425	1	1	0
