gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_0	percent_3	percent_difference
Zdhhc5	683.464132010477	0.0184129419788255	0.0699999539846805	0.263042201182807	0.792518052234194	0.980488560438453	1	1	0
Clp1	140.887682222164	0.0911882172460892	0.123264619180368	0.739776083781651	0.459435873147772	0.930217550119702	1	1	0
Ypel4	891.130741833089	-0.118318551964518	0.0576959166685947	-2.05072661630701	0.0402935774483327	0.627144976260228	1	1	0
Serping1	72.1368166994134	-0.231013796561795	0.243460682219985	-0.94887517136363	0.342684103782503	0.907962872125886	1	1	0
Timm10	116.978448941849	0.119399723760921	0.100446785017594	1.1886863650241	0.234563108065876	0.864156469557181	1	1	0
Rtn4rl2	178.070909728455	0.126415930337287	0.173974398510736	0.726635248746013	0.467449429134168	0.931868465812581	1	1	0
P2rx3	56.0803309488499	-0.120139677888914	0.145882059066878	-0.82353977354979	0.410201108853852	0.914435101513201	1	1	0
Ssrp1	597.590281306061	0.0610334396749946	0.0561154098697054	1.08764134159776	0.276753472479687	0.876614179260748	1	1	0
Tnks1bp1	557.551126442681	0.110414890825576	0.0735760048639112	1.50069157777462	0.133435352457171	0.813326191262871	1	1	0
Lrrc55	270.148139528457	0.159821361249787	0.103709059819439	1.54105496210304	0.123303409882846	0.80404347685972	1	1	0
Or5m3b	39.5747906641372	-0.0306754081022379	0.183929777489875	-0.16677782423744	0.867544867982416	0.986720376830618	1	1	0
Ptprj	10005.2788887428	0.156682390681475	0.0847867403056448	1.84795865623158	0.0646083240063792	0.694856554676966	1	1	0
Nup160	1377.38121208232	-0.0570361985238244	0.0435589634501304	-1.30940210708007	0.190398178110976	0.835972540021765	1	1	0
Fnbp4	2804.70232032644	-0.00057932889343481	0.0328787375874637	-0.0176201684110798	0.985941867108688	0.99777008473414	1	1	0
Agbl2	48.2848750119399	-0.103819146153078	0.228162502746881	-0.455022823221102	0.649092819339351	0.963444346645597	1	1	0
Mtch2	1927.1684756841	-0.0668430446301096	0.0479942147848874	-1.39273128917108	0.163701063132756	0.826630864876926	1	1	0
C1qtnf4	2271.54774783179	0.097664317494867	0.0745783965343193	1.30955239095177	0.190347303230275	0.835972540021765	1	1	0
Ndufs3	1332.89111230291	-0.0975416779208635	0.0501259266994574	-1.94593266087028	0.0516628290366519	0.659068689968521	1	1	0
Kbtbd4	167.611736269757	0.033779705298368	0.0812235706693056	0.415885499984961	0.677493790345682	0.966123820658399	1	1	0
Ptpmt1	318.380820580567	0.155709512568793	0.0688892959488174	2.26028602011668	0.0238035050596918	0.533911475179962	1	1	0
Celf1	11429.4016435843	-0.0183311338632169	0.0560512979624613	-0.327042094109821	0.743636047705701	0.975174699338986	1	1	0
Psmc3	662.058362199483	-0.0695236765574661	0.0756548126109206	-0.918959074223265	0.358116978967536	0.910546799007915	1	1	0
Slc39a13	682.011655887947	-0.039570784560872	0.0579238051659062	-0.683152366242735	0.494510568447812	0.934735507568587	1	1	0
Madd	3258.0315730404	0.121423081912009	0.07156707905612	1.69663319382916	0.0897660301463557	0.75185948619621	1	1	0
Nr1h3	52.9767734239975	0.105940880020543	0.15220439005336	0.696043523996926	0.486401573086874	0.934026576499673	1	1	0
Acp2	702.557350311111	0.0252477031685756	0.063777937613494	0.395868918207757	0.692201731577232	0.96748852863664	1	1	0
Ddb2	1809.19916984074	-0.102035317908457	0.0889953163297078	-1.14652458260207	0.251578161698711	0.866516290948359	1	1	0
Pacsin3	212.349054418395	0.0458932711873512	0.0885389855983435	0.518339699480472	0.604221278845616	0.951486892002793	1	1	0
Arfgap2	545.168194466009	0.0855202145933613	0.0799731312461782	1.06936183766655	0.284906656333467	0.881879135089445	1	1	0
Cstpp1	7553.79556819625	-0.0125969345225512	0.035436069011471	-0.355483406426189	0.7222274739781	0.973293050448286	1	1	0
Lrp4	472.706903578119	-0.0125927516570888	0.137588435994716	-0.0915247823412463	0.92707561541352	0.993681592563514	1	1	0
Ckap5	5007.09631223447	-0.021900729930664	0.0296739819311338	-0.738044863055127	0.460487187377359	0.930513311458603	1	1	0
Zfp408	358.338056258405	0.0176442150210511	0.115737996737951	0.152449632085826	0.878832313768666	0.989347593386554	1	1	0
Arhgap1	672.222654129275	0.128697508852789	0.0602079191097494	2.1375511852219	0.0325531872302445	0.596335361713715	1	1	0
Atg13	1659.61895371828	-0.0835969232697725	0.0420597269584155	-1.98757646126483	0.0468585517623025	0.651613627472092	1	1	0
Harbi1	112.839537283147	-0.0666489904194842	0.0898125933861719	-0.742089587959119	0.458033057844672	0.929053640085205	1	1	0
Ambra1	10180.523528612	-0.0283569967517015	0.0358751963662579	-0.79043460730357	0.429273997951981	0.923234582849698	1	1	0
Mdk	109.159488693295	-0.0877832436988158	0.116683955221389	-0.752316319173968	0.45186085625929	0.927747947190172	1	1	0
Dgkz	4145.49904599283	0.0175883672998127	0.0756171809379864	0.232597500748367	0.816073968205832	0.981873540662589	1	1	0
Phf21a	10461.6276544494	0.0421369639911417	0.0493976439289372	0.853015663090317	0.393650618273603	0.913066109735135	1	1	0
Pex16	216.34279702921	0.00605197358557596	0.0690526983649083	0.0876428253910421	0.930160563380107	0.993681592563514	1	1	0
Frey1	47.27660064224	-0.102935613205555	0.1453139534946	-0.708367026910323	0.47871736319213	0.934026576499673	1	1	0
Mapk8ip1	1151.50209439914	0.132313753642696	0.0944269312699005	1.401228991171	0.161145607523671	0.826630864876926	1	1	0
Cry2	2513.89795113512	-0.0117904603020257	0.0767447187251154	-0.153632204246611	0.877899743063798	0.989316379974472	1	1	0
Slc35c1	46.8864527882874	0.232732030693645	0.148582636350261	1.56634743069853	0.117267302698748	0.796753992969863	1	1	0
Chst1	1388.23683251266	0.102911098096292	0.0555972747929544	1.85100975685472	0.0641681494639057	0.694783744310961	1	1	0
Syt13	1732.21493646583	0.260406785253949	0.104426033990037	2.49369601912483	0.0126420759414192	0.442215432208189	1	1	0
Prdm11	902.515548399993	0.00468286047231178	0.0817699922022007	0.057268691682543	0.954331159824868	0.995386690816332	1	1	0
Trp53i11	235.988631606424	0.0673934541644097	0.131496393304233	0.512511807137453	0.608292859007791	0.952290925766867	1	1	0
Tspan18	168.129204619614	0.0395151051705857	0.213362901308692	0.18520138659633	0.853071081559575	0.985566126507936	1	1	0
Cd82	52.9737942570125	0.369489243975866	0.282056846230331	1.3099814768337	0.190202101933667	0.835972540021765	1	1	0
Ext2	2136.26316645799	0.0384854002260948	0.0490736925391805	0.784236894245688	0.432901120361142	0.924521674773812	1	1	0
Accs	129.292713992247	-0.0122139637201427	0.112222903535078	-0.108836639717889	0.913332062130609	0.99280380219353	1	1	0
Accsl	79.3012235766974	0.0372429757386384	0.108226058278229	0.344122074952537	0.730754482183594	0.973601298989941	1	1	0
Gm13889	138.370255768987	0.397546952872523	0.138913456719619	2.86183183588129	0.00421200323487718	0.276266319493456	1	1	0
Alkbh3	1092.02001389706	-0.0604525648568692	0.0484430018967548	-1.2479112047125	0.212063576880413	0.851929146917847	1	1	0
Hsd17b12	1391.41660546762	0.123253936614056	0.105960489887079	1.16320655694784	0.244745706849187	0.866081909540771	1	1	0
Ttc17	4236.89647802656	-0.0377501911999308	0.0312992745508123	-1.20610435039463	0.227777257648117	0.861517020066547	1	1	0
Api5	921.865384046487	-0.0539814711047603	0.055908611708454	-0.965530523030278	0.334279155446796	0.904369723166523	1	1	0
Lrrc4c	98356.8489713357	-0.0257893341990123	0.0439801647082641	-0.58638557563579	0.557616435326259	0.944125334269307	1	1	0
Iftap	646.067622568048	0.0164348206276935	0.0681199570216204	0.241262933012088	0.809351337590698	0.981873540662589	1	1	0
Traf6	611.038392472567	-0.0262539684489281	0.100059781174995	-0.26238282895115	0.793026309585278	0.980488560438453	1	1	0
Prr5l	2001.49024519218	0.344011834999511	0.380994139993982	0.902932089729634	0.366561938275589	0.910546799007915	1	1	0
Commd9	185.330885212662	-0.084440621415296	0.0842191343344211	-1.00262989025743	0.316039468506626	0.893215879713084	1	1	0
Ldlrad3	2082.56273289687	0.0873842404395111	0.0612290579334727	1.42716944190872	0.153531060306022	0.826630864876926	1	1	0
Trim44	5556.30979414678	-0.0196316334678918	0.0424319174967771	-0.46266194473495	0.643606699852663	0.962578767964388	1	1	0
Fjx1	258.376439426778	0.360537796076668	0.144549111965088	2.49422352842782	0.0126233022305641	0.442215432208189	1	1	0
Pamr1	1208.38360203197	0.0907280524130954	0.115580563748725	0.784976725068936	0.432467215082399	0.924077640434471	1	1	0
Slc1a2	23602.9533659784	0.202097093286639	0.141728964824099	1.4259406574899	0.153885472186116	0.826630864876926	1	1	0
Cd44	95.5808022244658	0.120193320463331	0.174120751856987	0.690287166701713	0.49001361663756	0.934026576499673	1	1	0
Pdhx	1254.83225564755	-0.0298623494766867	0.0609470845738509	-0.489971746564872	0.624153891802886	0.957017766127278	1	1	0
Apip	532.974158881262	-0.0659130300252891	0.0677481478141427	-0.972912650041917	0.330596717280914	0.901137878724513	1	1	0
Cat	289.171910458027	-0.0471992893332886	0.0656341945475019	-0.719126511092153	0.472062973965485	0.934026576499673	1	1	0
Abtb2	825.369192373932	0.0437940543228017	0.107721174459163	0.406550100689853	0.684338452771108	0.967196246584712	1	1	0
Nat10	658.30584320385	-0.0363386568180402	0.054992206548925	-0.660796485511284	0.508742836976222	0.935439344926265	1	1	0
Caprin1	3464.7430610938	-0.046315022567005	0.0404417959433808	-1.14522665194807	0.25211528070049	0.866516290948359	1	1	0
Lmo2	180.709628854043	-0.224106086214717	0.100439274935691	-2.23125949842039	0.0256639448326771	0.54932990198548	1	1	0
Fbxo3	2573.50837055505	-0.133250438359034	0.0525456595077801	-2.5358981047579	0.0112159363711407	0.426015481486888	1	1	0
Cd59b	124.712282686071	0.138783969573414	0.121277789461328	1.14434778362833	0.252479433970298	0.866516290948359	1	1	0
Cd59a	119.761205014413	-0.194014599606978	0.285125606070804	-0.680453089712326	0.496217615129003	0.934735507568587	1	1	0
D430041D05Rik	12793.1100319056	0.117008929706179	0.0622290451776266	1.88029447297784	0.0600679561522343	0.687381905040802	1	1	0
Hipk3	2332.00731760493	0.0421665115911427	0.057309015795346	0.73577448514771	0.461867951298419	0.930808774676714	1	1	0
