gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	percent_WT	percent_PS19	percent_difference
C2cd2	14.890699380711	-0.00828676842204954	0.397268500294673	-0.0208593644245714	0.983357842056337	0.999240412358061	1	1	0
Zbtb21	3.974055640157	-1.30139602458061	0.880110944122406	-1.4786726983361	0.139227812506216	0.999240412358061	1	0.8	0.2
B230307C23Rik	11.5295846330335	1.24375355540315	0.519100322231092	2.39597916267418	0.0165760326216747	0.999240412358061	1	1	0
A630089N07Rik	5.16111638308916	-0.403353286985987	1.03882121154345	-0.388279794929002	0.697808987954665	0.999240412358061	0.8	1	0.2
Scaf8	60.3579273377457	0.17256502991763	0.212137748278406	0.813457441299687	0.41595583740789	0.999240412358061	1	1	0
Tiam2	1.03282654559544	-2.64831948060856	2.15770515750338	-1.22737783306449	0.219680613956944	0.999240412358061	0.4	0.2	0.2
Tfb1m	6.02263561028544	0.364731479423635	0.695076845730418	0.524735475888797	0.599767092012709	0.999240412358061	1	1	0
Arid1b	127.106371636383	-0.182576603982846	0.152376720878884	-1.19819223651601	0.230842187052035	0.999240412358061	1	1	0
Tmem242	4.08764558113131	0.568438296609375	1.02952833761031	0.552134677447352	0.58085608483401	0.999240412358061	0.6	0.8	0.2
Ldhal6b	0.151425888810717	-1.39793919499305	3.20103245462793	-0.436715095772291	0.662317980045446	0.999240412358061	0.2	0.2	0
Zdhhc14	427.193335339377	0.0258868196490058	0.141844745508544	0.182501082829653	0.85518950465376	0.999240412358061	1	1	0
Snx9	20.2030646351236	0.0108832734258266	0.373513068755566	0.0291375974128198	0.976754850119046	0.999240412358061	1	1	0
Synj2	198.29831467829	0.0475491539688978	0.169670845434672	0.280243514123382	0.779290684159497	0.999240412358061	1	1	0
Serac1	17.5121850600018	-0.459700672088574	0.413236594592121	-1.11243940663657	0.265949269264798	0.999240412358061	1	1	0
Gtf2h5	3.99037124360251	0.737772358654341	0.831932294199169	0.886817790099773	0.375177008028064	0.999240412358061	0.8	1	0.2
Tulp4	382.679992074107	0.0716014101701488	0.11240764035943	0.636979923617281	0.524137920855794	0.999240412358061	1	1	0
Tmem181a	5.03067210011028	1.28662741055373	0.959078331401121	1.34152484570691	0.17975010849366	0.999240412358061	0.6	1	0.4
Dynlt1a	0.250159577294792	-1.29052389328852	3.19700791605177	-0.403666155097386	0.686458230872349	0.999240412358061	0.4	0.2	0.2
Dynlt1b	0.58415603628346	0.901176070454656	2.15692401222078	0.417806128240373	0.676088869936564	0.999240412358061	0.2	0.6	0.4
Dynlt1c	0.521003406321626	-2.34673122194929	2.93453435461116	-0.799694581275481	0.42388777323298	0.999240412358061	0.4	0	0.4
Ezr	0.610940025513159	1.5412762184379	1.75919596386782	0.876125372098515	0.380961881005358	0.999240412358061	0.2	1	0.8
Rsph3b	0.334878806358666	-1.69017076032905	2.54724682027882	-0.663528460168631	0.506992158229615	0.999240412358061	0.6	0.2	0.4
Tagap1	0.910464405974121	0.726843170125788	2.3119179838387	0.314389686488333	0.75322508833309	0.999240412358061	0.2	0.4	0.2
Rnaset2b	0.502990837004595	-1.73432844051096	2.55378060226741	-0.679121941395872	0.497060601102462	0.999240412358061	0.4	0.2	0.2
Rps6ka2	2.01054919361515	0.461040640476878	1.29759327628625	0.355304430827809	0.722361536423539	0.999240412358061	0.4	0.8	0.4
Fndc1	0.500003084970223	-2.26468736230025	3.18217050280611	-0.711680081347998	0.476662904811277	0.999240412358061	0.2	0	0.2
Tagap	0.0876356367644936	0.283562686500964	3.21363531554592	0.0882373569674298	0.929688026530804	0.999240412358061	0	0.4	0.4
Rsph3a	1.63091487709357	-0.102574992201964	1.53102770046461	-0.0669974763819341	0.946583712243558	0.999240412358061	0.4	0.8	0.4
Rnaset2a	0.583386078325763	-0.941655804473217	1.78388091781699	-0.527869206440954	0.597590118884027	0.999240412358061	0.6	0.6	0
Cep43	10.0213503487721	-0.711850192032508	0.678967404823629	-1.04843058293413	0.294440269217957	0.999240412358061	0.8	1	0.2
Mpc1	25.0812253869013	-0.0891749798207611	0.394298521253473	-0.226161081044063	0.821076139222203	0.999240412358061	1	1	0
Sft2d1	16.1028037394042	-0.1652094096647	0.49680077124746	-0.332546604647697	0.739476554589922	0.999240412358061	1	1	0
Prr18	22.5229887295212	-0.24784603253089	0.325799430154826	-0.760731939933438	0.446817193282819	0.999240412358061	1	1	0
